day,high,low,open,close,volume
2015-07-06,74.29000091552734,71.0,71.0,72.95999908447266,3809700.0
2015-07-07,74.70999908447266,72.95999908447266,73.7300033569336,74.62999725341797,5794800.0
2015-07-08,75.5,74.04000091552734,74.30000305175781,75.4000015258789,4276600.0
2015-07-09,77.06600189208984,74.5,76.47000122070312,74.80000305175781,4267100.0
2015-07-10,77.80000305175781,75.0,75.05000305175781,77.30999755859375,4983000.0
2015-07-13,79.69999694824219,77.91000366210938,79.5,78.83000183105469,9078900.0
2015-07-14,79.5,77.6500015258789,79.44999694824219,78.0,18746100.0
2015-07-15,78.16999816894531,76.4000015258789,77.6500015258789,76.70999908447266,6330500.0
2015-07-16,78.83999633789062,76.94999694824219,76.97000122070312,78.75,5634100.0
2015-07-17,79.69000244140625,77.26000213623047,79.43000030517578,79.62999725341797,6100900.0
2015-07-20,81.19999694824219,79.12999725341797,79.94999694824219,80.11000061035156,10284500.0
2015-07-21,80.68000030517578,79.4000015258789,79.97000122070312,80.22000122070312,6088600.0
2015-07-22,80.9000015258789,78.58000183105469,80.83000183105469,78.63999938964844,5201200.0
2015-07-23,78.56999969482422,76.63999938964844,78.41999816894531,76.73999786376953,2975400.0
2015-07-24,77.43000030517578,75.94999694824219,76.91999816894531,76.41000366210938,3116000.0
2015-07-27,77.9800033569336,76.29000091552734,76.62999725341797,77.37999725341797,5774300.0
2015-07-28,78.6500015258789,77.5,78.44000244140625,78.31999969482422,1895900.0
2015-07-29,78.30000305175781,77.0,78.26000213623047,77.91000366210938,2278600.0
2015-07-30,79.69000244140625,77.5999984741211,78.20999908447266,79.20999908447266,3247000.0
2015-07-31,79.94000244140625,78.86499786376953,79.94000244140625,79.47000122070312,2685500.0
2015-08-03,81.02999877929688,79.91000366210938,80.0,80.37000274658203,2681800.0
2015-08-04,81.0,79.66999816894531,80.56999969482422,79.80999755859375,2429600.0
2015-08-05,81.0,79.8499984741211,80.01000213623047,80.4800033569336,4324300.0
2015-08-06,81.19000244140625,79.51000213623047,81.05000305175781,79.76000213623047,3708600.0
